"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.04094","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.85204","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","Phase Shift","MeanState","global","scalar","months","0.657449","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","Seasonal Cycle Score","MeanState","global","score","1","0.954752","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","Bias","MeanState","global","scalar","g m-2 d-1","0.275208","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","Bias Score","MeanState","global","score","1","0.603953","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","RMSE","MeanState","global","scalar","g m-2 d-1","0.861332","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","RMSE Score","MeanState","global","score","1","0.545881","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","Overall Score","MeanState","global","score","1","0.700501","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","27.8457","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.000984043","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","42.8148","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","36.8831","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","5.93168","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","Spatial Distribution Score","MeanState","global","score","1","0.842931","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","Phase Shift","MeanState","global","scalar","months","0.444308","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","Seasonal Cycle Score","MeanState","global","score","1","0.965561","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","Bias","MeanState","global","scalar","g m-2 d-1","0.412066","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","Bias Score","MeanState","global","score","1","0.576083","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","RMSE","MeanState","global","scalar","g m-2 d-1","1.00764","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","RMSE Score","MeanState","global","score","1","0.568808","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM","Overall Score","MeanState","global","score","1","0.704438","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","28.0657","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.106225","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","45.633","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","38.8632","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","6.19783","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","Spatial Distribution Score","MeanState","global","score","1","0.573633","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","Phase Shift","MeanState","global","scalar","months","0.548754","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","Seasonal Cycle Score","MeanState","global","score","1","0.958873","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","Bias","MeanState","global","scalar","g m-2 d-1","0.488216","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","Bias Score","MeanState","global","score","1","0.468943","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","RMSE","MeanState","global","scalar","g m-2 d-1","1.03768","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","RMSE Score","MeanState","global","score","1","0.571467","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0336","Overall Score","MeanState","global","score","1","0.628877","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","27.5185","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","37.3357","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","37.2403","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.0954343","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","Spatial Distribution Score","MeanState","global","score","1","0.874222","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","Phase Shift","MeanState","global","scalar","months","0.700811","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","Seasonal Cycle Score","MeanState","global","score","1","0.942357","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","Bias","MeanState","global","scalar","g m-2 d-1","0.447334","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.56414","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","RMSE","MeanState","global","scalar","g m-2 d-1","1.05036","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","RMSE Score","MeanState","global","score","1","0.495453","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.674325","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","26.3439","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.17459","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","44.1347","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","41.3536","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","2.78114","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","Spatial Distribution Score","MeanState","global","score","1","0.773567","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","Phase Shift","MeanState","global","scalar","months","0.436126","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","Seasonal Cycle Score","MeanState","global","score","1","0.959302","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","Bias","MeanState","global","scalar","g m-2 d-1","0.720641","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","Bias Score","MeanState","global","score","1","0.522143","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","RMSE","MeanState","global","scalar","g m-2 d-1","1.02432","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","RMSE Score","MeanState","global","score","1","0.583657","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TEM","Overall Score","MeanState","global","score","1","0.684465","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","27.584","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.0837355","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","40.3928","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","36.4536","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","3.6929","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.780692","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","Phase Shift","MeanState","global","scalar","months","0.491195","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","Seasonal Cycle Score","MeanState","global","score","1","0.961694","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","Bias","MeanState","global","scalar","g m-2 d-1","0.402849","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","Bias Score","MeanState","global","score","1","0.525442","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","RMSE","MeanState","global","scalar","g m-2 d-1","0.899773","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","RMSE Score","MeanState","global","score","1","0.598001","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CLM-FATES","Overall Score","MeanState","global","score","1","0.692766","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","28.0669","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.105006","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","41.4387","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","35.1502","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","5.75447","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","Spatial Distribution Score","MeanState","global","score","1","0.628596","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","Phase Shift","MeanState","global","scalar","months","0.510113","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","Seasonal Cycle Score","MeanState","global","score","1","0.962037","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","Bias","MeanState","global","scalar","g m-2 d-1","0.319454","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","Bias Score","MeanState","global","score","1","0.516906","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","RMSE","MeanState","global","scalar","g m-2 d-1","0.919005","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","RMSE Score","MeanState","global","score","1","0.583428","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0304","Overall Score","MeanState","global","score","1","0.654879","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","28.0669","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.105006","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","41.0643","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","35.0087","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","5.53464","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","Spatial Distribution Score","MeanState","global","score","1","0.663237","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","Phase Shift","MeanState","global","scalar","months","0.56559","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","Seasonal Cycle Score","MeanState","global","score","1","0.956755","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","Bias","MeanState","global","scalar","g m-2 d-1","0.313163","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","Bias Score","MeanState","global","score","1","0.539824","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","RMSE","MeanState","global","scalar","g m-2 d-1","0.87212","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","RMSE Score","MeanState","global","score","1","0.588911","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0249","Overall Score","MeanState","global","score","1","0.667528","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","27.5185","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","37.3062","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","37.2107","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.095496","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.874529","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","Phase Shift","MeanState","global","scalar","months","0.70073","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","Seasonal Cycle Score","MeanState","global","score","1","0.942359","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","g m-2 d-1","0.445973","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.564741","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","RMSE","MeanState","global","scalar","g m-2 d-1","1.0493","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","RMSE Score","MeanState","global","score","1","0.495697","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.674604","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","27.5176","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.000815714","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","27.372","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","27.2888","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.0832103","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Spatial Distribution Score","MeanState","global","score","1","0.69233","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Phase Shift","MeanState","global","scalar","months","0.640488","16.0"
